109568;3011,109569;0,109570;0,109571;154,109572;0,109573;0,109574;0,109575;616,109576;0,109577;1,109578;0,109579;1241,109580;0,109581;0,109582;71,109583;0,109584;7059,109585;86,109586;0,109587;0,109588;0,109589;0,109591;0,109592;0,109593;0,109594;0,109595;15,109596;384,109597;5963,109598;0,109599;1445,109600;0,109601;12,109602;6,109603;525,109605;0,109606;0,109607;34,109608;0,109609;0,109610;0,109611;0,109612;2829,109613;0,109614;554,109615;0,109616;64,109617;309,109618;0,109619;0,109620;13,109621;71,109622;0,109623;0,109624;0,109625;1700,109626;2894,109627;0,109628;0,109629;114,109630;17,109631;0,109632;0,109633;3,109634;1182,109635;2,109636;46,109637;0,109638;1848,109640;22,109641;4323,109644;34,109646;0,109647;41,109648;0,109650;9,109651;0,109652;1722,109653;23,109654;0,109655;53,109656;0,109657;1459,109658;1465,109659;0,109660;0,109661;3713,109662;629,109663;84,109664;0,109665;243,109666;162,109667;76,109668;6,109669;0,109670;571,109671;462,109673;62,109674;0,109675;0,109676;3178,109677;0,109678;20,109679;0,109680;13,109681;271,109682;1266,109683;31,109684;94,109686;0,109687;0,109688;10,109689;0,109690;197,109691;1881,109692;35,109693;639,109694;0,109695;0,109696;0,109697;0,109698;0,109699;0,109700;0,109701;7,109702;31,109703;2286,109704;313,109705;462,109706;2577,109707;0,109708;1477,109709;0,109710;943,109711;0,109714;0,109716;6,109717;9,109718;250,109719;868,109720;49,109721;98,109722;1865,109723;0,109724;0,109725;928,109726;0,109727;0,109728;7,109729;0,109731;0,109732;0,109734;372,109735;0,109736;0,109737;0,109740;0,109741;5,109742;148,109743;437,109744;0,109745;0,109746;1065,109747;1086,109748;0,109749;1595,109752;701,109753;0,109754;0,109755;0,109756;8,109757;843,109758;890,109759;0,109760;554,109761;0,109762;0,109763;141,109764;0,109765;0,109766;316,109767;0,109769;52,109770;0,109771;0,109772;208,109773;0,109774;36,109417;0,109453;0,109473;0,109476;95,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109517;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;69,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109539;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109545;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109559;52,109560;1923,109561;5,109562;0,109563;417,109564;0,109565;4,109566;0,109567;0,
109568;3011,109569;0,109570;0,109571;154,109572;0,109573;0,109574;0,109575;616,109576;0,109577;1,109578;0,109579;1241,109580;0,109581;0,109582;71,109583;0,109584;7059,109585;86,109586;0,109587;0,109588;0,109589;0,109591;0,109592;0,109593;0,109594;0,109595;15,109596;384,109597;5963,109598;0,109599;1445,109600;0,109601;12,109602;6,109603;525,109605;0,109606;0,109607;34,109608;0,109609;0,109610;0,109611;0,109612;2829,109613;0,109614;554,109615;0,109616;64,109617;309,109618;0,109619;0,109620;13,109621;71,109622;0,109623;0,109624;0,109625;1700,109626;2894,109627;0,109628;0,109629;114,109630;17,109631;0,109632;0,109633;3,109634;1182,109635;2,109636;46,109637;0,109638;1848,109640;22,109641;4323,109644;34,109646;0,109647;41,109648;0,109650;9,109651;0,109652;1722,109653;23,109654;0,109655;53,109656;0,109657;1459,109658;1465,109659;0,109660;0,109661;3713,109662;629,109663;84,109664;0,109665;243,109666;162,109667;76,109668;6,109669;0,109670;571,109671;462,109673;62,109674;0,109675;0,109676;3178,109677;0,109678;20,109679;0,109680;13,109681;271,109682;1266,109683;31,109684;94,109686;0,109687;0,109688;10,109689;0,109690;197,109691;1881,109692;35,109693;639,109694;0,109695;0,109696;0,109697;0,109698;0,109699;0,109700;0,109701;7,109702;31,109703;2286,109704;313,109705;462,109706;2577,109707;0,109708;1477,109709;0,109710;943,109711;0,109714;0,109716;6,109717;9,109718;250,109719;868,109720;49,109721;98,109722;1865,109723;0,109724;0,109725;928,109726;0,109727;0,109728;7,109729;0,109731;0,109732;0,109734;372,109735;0,109736;0,109737;0,109740;0,109741;5,109742;148,109743;437,109744;0,109745;0,109746;1065,109747;1086,109748;0,109749;1595,109752;701,109753;0,109754;0,109755;0,109756;8,109757;843,109758;892,109759;0,109760;554,109761;0,109762;0,109763;141,109764;0,109765;0,109766;317,109767;0,109769;52,109770;0,109771;0,109772;209,109773;0,109774;37,109417;0,109453;0,109473;0,109476;95,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109517;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;69,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109539;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109545;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109559;52,109560;1923,109561;5,109562;0,109563;417,109564;0,109565;4,109566;0,109567;0,
109568;3011,109569;0,109570;0,109571;154,109572;0,109573;0,109574;0,109575;616,109576;0,109577;1,109578;0,109579;1241,109580;0,109581;0,109582;71,109583;0,109584;7059,109585;86,109586;0,109587;0,109588;0,109589;0,109591;0,109592;0,109593;0,109594;0,109595;15,109596;384,109597;5963,109598;0,109599;1445,109600;0,109601;12,109602;6,109603;525,109605;0,109606;0,109607;34,109608;0,109609;0,109610;0,109611;0,109612;2829,109613;0,109614;554,109615;0,109616;64,109617;309,109618;0,109619;0,109620;13,109621;71,109622;0,109623;0,109624;0,109625;1700,109626;2894,109627;0,109628;0,109629;114,109630;17,109631;0,109632;0,109633;3,109634;1182,109635;2,109636;46,109637;0,109638;1848,109640;22,109641;4323,109644;34,109646;0,109647;41,109648;0,109650;9,109651;0,109652;1722,109653;23,109654;0,109655;53,109656;0,109657;1459,109658;1465,109659;0,109660;0,109661;3713,109662;629,109663;84,109664;0,109665;243,109666;162,109667;76,109668;6,109669;0,109670;571,109671;462,109673;62,109674;0,109675;0,109676;3178,109677;0,109678;20,109679;0,109680;13,109681;271,109682;1266,109683;31,109684;94,109686;0,109687;0,109688;10,109689;0,109690;197,109691;1881,109692;35,109693;639,109694;0,109695;0,109696;0,109697;0,109698;0,109699;0,109700;0,109701;7,109702;31,109703;2286,109704;313,109705;462,109706;2577,109707;0,109708;1477,109709;0,109710;943,109711;0,109714;0,109716;6,109717;9,109718;250,109719;868,109720;49,109721;98,109722;1865,109723;0,109724;0,109725;928,109726;0,109727;0,109728;7,109729;0,109731;0,109732;0,109734;372,109735;0,109736;0,109737;0,109740;0,109741;5,109742;148,109743;437,109744;0,109745;0,109746;1065,109747;1086,109748;0,109749;1595,109752;701,109753;0,109754;0,109755;0,109756;8,109757;843,109758;892,109759;0,109760;555,109761;0,109762;0,109763;141,109764;0,109765;0,109766;318,109767;0,109769;52,109770;0,109771;0,109772;211,109773;0,109774;38,109417;0,109453;0,109473;0,109476;95,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109517;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;69,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109539;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109545;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109559;52,109560;1923,109561;5,109562;0,109563;417,109564;0,109565;4,109566;0,109567;0,
109568;3011,109569;0,109570;0,109571;154,109572;0,109573;0,109574;0,109575;616,109576;0,109577;1,109578;0,109579;1241,109580;0,109581;0,109582;71,109583;0,109584;7059,109585;86,109586;0,109587;0,109588;0,109589;0,109591;0,109592;0,109593;0,109594;0,109595;15,109596;384,109597;5963,109598;0,109599;1445,109600;0,109601;12,109602;6,109603;525,109605;0,109606;0,109607;34,109608;0,109609;0,109610;0,109611;0,109612;2829,109613;0,109614;554,109615;0,109616;64,109617;309,109618;0,109619;0,109620;13,109621;71,109622;0,109623;0,109624;0,109625;1700,109626;2894,109627;0,109628;0,109629;114,109630;17,109631;0,109632;0,109633;3,109634;1182,109635;2,109636;46,109637;0,109638;1848,109640;22,109641;4323,109644;34,109646;0,109647;41,109648;0,109650;9,109651;0,109652;1722,109653;23,109654;0,109655;53,109656;0,109657;1459,109658;1465,109659;0,109660;0,109661;3713,109662;629,109663;84,109664;0,109665;243,109666;162,109667;76,109668;6,109669;0,109670;571,109671;462,109673;62,109674;0,109675;0,109676;3178,109677;0,109678;20,109679;0,109680;13,109681;271,109682;1266,109683;31,109684;94,109686;0,109687;0,109688;10,109689;0,109690;197,109691;1881,109692;35,109693;639,109694;0,109695;0,109696;0,109697;0,109698;0,109699;0,109700;0,109701;7,109702;31,109703;2286,109704;313,109705;462,109706;2577,109707;0,109708;1477,109709;0,109710;943,109711;0,109714;0,109716;6,109717;9,109718;250,109719;868,109720;49,109721;98,109722;1865,109723;0,109724;0,109725;928,109726;0,109727;0,109728;7,109729;0,109731;0,109732;0,109734;372,109735;0,109736;0,109737;0,109740;0,109741;5,109742;148,109743;437,109744;0,109745;0,109746;1065,109747;1086,109748;0,109749;1595,109752;701,109753;0,109754;0,109755;0,109756;8,109757;843,109758;893,109759;0,109760;558,109761;0,109762;0,109763;141,109764;0,109765;0,109766;318,109767;0,109769;52,109770;0,109771;0,109772;212,109773;0,109774;38,109417;0,109453;0,109473;0,109476;95,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109517;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;69,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109539;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109545;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109559;52,109560;1923,109561;5,109562;0,109563;417,109564;0,109565;4,109566;0,109567;0,
109568;3011,109569;0,109570;0,109571;154,109572;0,109573;0,109574;0,109575;616,109576;0,109577;1,109578;0,109579;1241,109580;0,109581;0,109582;71,109583;0,109584;7059,109585;86,109586;0,109587;0,109588;0,109589;0,109591;0,109592;0,109593;0,109594;0,109595;15,109596;384,109597;5963,109598;0,109599;1445,109600;0,109601;12,109602;6,109603;525,109605;0,109606;0,109607;34,109608;0,109609;0,109610;0,109611;0,109612;2829,109613;0,109614;554,109615;0,109616;64,109617;309,109618;0,109619;0,109620;13,109621;71,109622;0,109623;0,109624;0,109625;1700,109626;2894,109627;0,109628;0,109629;114,109630;17,109631;0,109632;0,109633;3,109634;1182,109635;2,109636;46,109637;0,109638;1848,109640;22,109641;4323,109644;34,109646;0,109647;41,109648;0,109650;9,109651;0,109652;1722,109653;23,109654;0,109655;53,109656;0,109657;1459,109658;1465,109659;0,109660;0,109661;3713,109662;629,109663;84,109664;0,109665;243,109666;162,109667;76,109668;6,109669;0,109670;571,109671;462,109673;62,109674;0,109675;0,109676;3178,109677;0,109678;20,109679;0,109680;13,109681;271,109682;1266,109683;31,109684;94,109686;0,109687;0,109688;10,109689;0,109690;197,109691;1881,109692;35,109693;639,109694;0,109695;0,109696;0,109697;0,109698;0,109699;0,109700;0,109701;7,109702;31,109703;2286,109704;313,109705;462,109706;2577,109707;0,109708;1477,109709;0,109710;943,109711;0,109714;0,109716;6,109717;9,109718;250,109719;868,109720;49,109721;98,109722;1865,109723;0,109724;0,109725;928,109726;0,109727;0,109728;7,109729;0,109731;0,109732;0,109734;372,109735;0,109736;0,109737;0,109740;0,109741;5,109742;148,109743;437,109744;0,109745;0,109746;1065,109747;1086,109748;0,109749;1595,109752;701,109753;0,109754;0,109755;0,109756;8,109757;843,109758;894,109759;0,109760;560,109761;0,109762;0,109763;141,109764;0,109765;0,109766;318,109767;0,109769;52,109770;0,109771;0,109772;214,109773;0,109774;39,109417;0,109453;0,109473;0,109476;95,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109517;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;69,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109539;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109545;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109559;52,109560;1923,109561;5,109562;0,109563;417,109564;0,109565;4,109566;0,109567;0,
109568;3011,109569;0,109570;0,109571;154,109572;0,109573;0,109574;0,109575;616,109576;0,109577;1,109578;0,109579;1241,109580;0,109581;0,109582;71,109583;0,109584;7059,109585;86,109586;0,109587;0,109588;0,109589;0,109591;0,109592;0,109593;0,109594;0,109595;15,109596;384,109597;5963,109598;0,109599;1445,109600;0,109601;12,109602;6,109603;525,109605;0,109606;0,109607;34,109608;0,109609;0,109610;0,109611;0,109612;2829,109613;0,109614;554,109615;0,109616;64,109617;309,109618;0,109619;0,109620;13,109621;71,109622;0,109623;0,109624;0,109625;1700,109626;2894,109627;0,109628;0,109629;114,109630;17,109631;0,109632;0,109633;3,109634;1182,109635;2,109636;46,109637;0,109638;1848,109640;22,109641;4323,109644;34,109646;0,109647;41,109648;0,109650;9,109651;0,109652;1722,109653;23,109654;0,109655;53,109656;0,109657;1459,109658;1465,109659;0,109660;0,109661;3713,109662;629,109663;84,109664;0,109665;243,109666;162,109667;76,109668;6,109669;0,109670;571,109671;462,109673;62,109674;0,109675;0,109676;3178,109677;0,109678;20,109679;0,109680;13,109681;271,109682;1266,109683;31,109684;94,109686;0,109687;0,109688;10,109689;0,109690;197,109691;1881,109692;35,109693;639,109694;0,109695;0,109696;0,109697;0,109698;0,109699;0,109700;0,109701;7,109702;31,109703;2286,109704;313,109705;462,109706;2577,109707;0,109708;1477,109709;0,109710;943,109711;0,109714;0,109716;6,109717;9,109718;250,109719;868,109720;49,109721;98,109722;1865,109723;0,109724;0,109725;928,109726;0,109727;0,109728;7,109729;0,109731;0,109732;0,109734;372,109735;0,109736;0,109737;0,109740;0,109741;5,109742;148,109743;437,109744;0,109745;0,109746;1065,109747;1086,109748;0,109749;1595,109752;701,109753;0,109754;0,109755;0,109756;8,109757;843,109758;897,109759;0,109760;561,109761;0,109762;0,109763;141,109764;0,109765;0,109766;318,109767;0,109769;52,109770;0,109771;0,109772;215,109773;0,109774;43,109417;0,109453;0,109473;0,109476;95,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109517;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;69,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109539;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109545;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109559;52,109560;1923,109561;5,109562;0,109563;417,109564;0,109565;4,109566;0,109567;0,
109568;3011,109569;0,109570;0,109571;154,109572;0,109573;0,109574;0,109575;616,109576;0,109577;1,109578;0,109579;1241,109580;0,109581;0,109582;71,109583;0,109584;7059,109585;86,109586;0,109587;0,109588;0,109589;0,109591;0,109592;0,109593;0,109594;0,109595;15,109596;384,109597;5963,109598;0,109599;1445,109600;0,109601;12,109602;6,109603;525,109605;0,109606;0,109607;34,109608;0,109609;0,109610;0,109611;0,109612;2829,109613;0,109614;554,109615;0,109616;64,109617;309,109618;0,109619;0,109620;13,109621;71,109622;0,109623;0,109624;0,109625;1700,109626;2894,109627;0,109628;0,109629;114,109630;17,109631;0,109632;0,109633;3,109634;1182,109635;2,109636;46,109637;0,109638;1848,109640;22,109641;4323,109644;34,109646;0,109647;41,109648;0,109650;9,109651;0,109652;1722,109653;23,109654;0,109655;53,109656;0,109657;1459,109658;1465,109659;0,109660;0,109661;3713,109662;629,109663;84,109664;0,109665;243,109666;162,109667;76,109668;6,109669;0,109670;571,109671;462,109673;62,109674;0,109675;0,109676;3178,109677;0,109678;20,109679;0,109680;13,109681;271,109682;1266,109683;31,109684;94,109686;0,109687;0,109688;10,109689;0,109690;197,109691;1881,109692;35,109693;639,109694;0,109695;0,109696;0,109697;0,109698;0,109699;0,109700;0,109701;7,109702;31,109703;2286,109704;313,109705;462,109706;2577,109707;0,109708;1477,109709;0,109710;943,109711;0,109714;0,109716;6,109717;9,109718;250,109719;868,109720;49,109721;98,109722;1865,109723;0,109724;0,109725;928,109726;0,109727;0,109728;7,109729;0,109731;0,109732;0,109734;372,109735;0,109736;0,109737;0,109740;0,109741;5,109742;148,109743;437,109744;0,109745;0,109746;1065,109747;1086,109748;0,109749;1595,109752;701,109753;0,109754;0,109755;0,109756;8,109757;843,109758;897,109759;0,109760;562,109761;0,109762;0,109763;141,109764;0,109765;0,109766;318,109767;0,109769;52,109770;0,109771;0,109772;218,109773;0,109774;43,109417;0,109453;0,109473;0,109476;95,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109517;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;69,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109539;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109545;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109559;52,109560;1923,109561;5,109562;0,109563;417,109564;0,109565;4,109566;0,109567;0,
109568;3011,109569;0,109570;0,109571;154,109572;0,109573;0,109574;0,109575;616,109576;0,109577;1,109578;0,109579;1241,109580;0,109581;0,109582;71,109583;0,109584;7059,109585;86,109586;0,109587;0,109588;0,109589;0,109591;0,109592;0,109593;0,109594;0,109595;15,109596;384,109597;5963,109598;0,109599;1445,109600;0,109601;12,109602;6,109603;525,109605;0,109606;0,109607;34,109608;0,109609;0,109610;0,109611;0,109612;2829,109613;0,109614;554,109615;0,109616;64,109617;309,109618;0,109619;0,109620;13,109621;71,109622;0,109623;0,109624;0,109625;1700,109626;2894,109627;0,109628;0,109629;114,109630;17,109631;0,109632;0,109633;3,109634;1182,109635;2,109636;46,109637;0,109638;1848,109640;22,109641;4323,109644;34,109646;0,109647;41,109648;0,109650;9,109651;0,109652;1722,109653;23,109654;0,109655;53,109656;0,109657;1459,109658;1465,109659;0,109660;0,109661;3713,109662;629,109663;84,109664;0,109665;243,109666;162,109667;76,109668;6,109669;0,109670;571,109671;462,109673;62,109674;0,109675;0,109676;3178,109677;0,109678;20,109679;0,109680;13,109681;271,109682;1266,109683;31,109684;94,109686;0,109687;0,109688;10,109689;0,109690;197,109691;1881,109692;35,109693;639,109694;0,109695;0,109696;0,109697;0,109698;0,109699;0,109700;0,109701;7,109702;31,109703;2286,109704;313,109705;462,109706;2577,109707;0,109708;1477,109709;0,109710;943,109711;0,109714;0,109716;6,109717;9,109718;250,109719;868,109720;49,109721;98,109722;1865,109723;0,109724;0,109725;928,109726;0,109727;0,109728;7,109729;0,109731;0,109732;0,109734;372,109735;0,109736;0,109737;0,109740;0,109741;5,109742;148,109743;437,109744;0,109745;0,109746;1065,109747;1086,109748;0,109749;1595,109752;701,109753;0,109754;0,109755;0,109756;8,109757;843,109758;898,109759;0,109760;562,109761;0,109762;0,109763;141,109764;0,109765;0,109766;318,109767;0,109769;52,109770;0,109771;0,109772;219,109773;0,109774;44,109417;0,109453;0,109473;0,109476;95,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109517;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;69,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109539;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109545;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109559;52,109560;1923,109561;5,109562;0,109563;417,109564;0,109565;4,109566;0,109567;0,
109568;3011,109569;0,109570;0,109571;154,109572;0,109573;0,109574;0,109575;616,109576;0,109577;1,109578;0,109579;1241,109580;0,109581;0,109582;71,109583;0,109584;7059,109585;86,109586;0,109587;0,109588;0,109589;0,109591;0,109592;0,109593;0,109594;0,109595;15,109596;384,109597;5963,109598;0,109599;1445,109600;0,109601;12,109602;6,109603;525,109605;0,109606;0,109607;34,109608;0,109609;0,109610;0,109611;0,109612;2829,109613;0,109614;554,109615;0,109616;64,109617;309,109618;0,109619;0,109620;13,109621;71,109622;0,109623;0,109624;0,109625;1700,109626;2894,109627;0,109628;0,109629;114,109630;17,109631;0,109632;0,109633;3,109634;1182,109635;2,109636;46,109637;0,109638;1848,109640;22,109641;4323,109644;34,109646;0,109647;41,109648;0,109650;9,109651;0,109652;1722,109653;23,109654;0,109655;53,109656;0,109657;1459,109658;1465,109659;0,109660;0,109661;3713,109662;629,109663;84,109664;0,109665;243,109666;162,109667;76,109668;6,109669;0,109670;571,109671;462,109673;62,109674;0,109675;0,109676;3178,109677;0,109678;20,109679;0,109680;13,109681;271,109682;1266,109683;31,109684;94,109686;0,109687;0,109688;10,109689;0,109690;197,109691;1881,109692;35,109693;639,109694;0,109695;0,109696;0,109697;0,109698;0,109699;0,109700;0,109701;7,109702;31,109703;2286,109704;313,109705;462,109706;2577,109707;0,109708;1477,109709;0,109710;943,109711;0,109714;0,109716;6,109717;9,109718;250,109719;868,109720;49,109721;98,109722;1865,109723;0,109724;0,109725;928,109726;0,109727;0,109728;7,109729;0,109731;0,109732;0,109734;372,109735;0,109736;0,109737;0,109740;0,109741;5,109742;148,109743;437,109744;0,109745;0,109746;1065,109747;1086,109748;0,109749;1595,109752;701,109753;0,109754;0,109755;0,109756;8,109757;843,109758;898,109759;0,109760;563,109761;0,109762;0,109763;141,109764;0,109765;0,109766;319,109767;0,109769;52,109770;0,109771;0,109772;221,109773;0,109774;44,109417;0,109453;0,109473;0,109476;95,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109517;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;69,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109539;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109545;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109559;52,109560;1923,109561;5,109562;0,109563;417,109564;0,109565;4,109566;0,109567;0,
109568;3011,109569;0,109570;0,109571;154,109572;0,109573;0,109574;0,109575;616,109576;0,109577;1,109578;0,109579;1241,109580;0,109581;0,109582;71,109583;0,109584;7059,109585;86,109586;0,109587;0,109588;0,109589;0,109591;0,109592;0,109593;0,109594;0,109595;15,109596;384,109597;5963,109598;0,109599;1445,109600;0,109601;12,109602;6,109603;525,109605;0,109606;0,109607;34,109608;0,109609;0,109610;0,109611;0,109612;2829,109613;0,109614;554,109615;0,109616;64,109617;309,109618;0,109619;0,109620;13,109621;71,109622;0,109623;0,109624;0,109625;1700,109626;2894,109627;0,109628;0,109629;114,109630;17,109631;0,109632;0,109633;3,109634;1182,109635;2,109636;46,109637;0,109638;1848,109640;22,109641;4323,109644;34,109646;0,109647;41,109648;0,109650;9,109651;0,109652;1722,109653;23,109654;0,109655;53,109656;0,109657;1459,109658;1465,109659;0,109660;0,109661;3713,109662;629,109663;84,109664;0,109665;243,109666;162,109667;76,109668;6,109669;0,109670;571,109671;462,109673;62,109674;0,109675;0,109676;3178,109677;0,109678;20,109679;0,109680;13,109681;271,109682;1266,109683;31,109684;94,109686;0,109687;0,109688;10,109689;0,109690;197,109691;1881,109692;35,109693;639,109694;0,109695;0,109696;0,109697;0,109698;0,109699;0,109700;0,109701;7,109702;31,109703;2286,109704;313,109705;462,109706;2577,109707;0,109708;1477,109709;0,109710;943,109711;0,109714;0,109716;6,109717;9,109718;250,109719;868,109720;49,109721;98,109722;1865,109723;0,109724;0,109725;928,109726;0,109727;0,109728;7,109729;0,109731;0,109732;0,109734;372,109735;0,109736;0,109737;0,109740;0,109741;5,109742;148,109743;437,109744;0,109745;0,109746;1065,109747;1086,109748;0,109749;1595,109752;701,109753;0,109754;0,109755;0,109756;8,109757;843,109758;899,109759;0,109760;564,109761;0,109762;0,109763;141,109764;0,109765;0,109766;320,109767;0,109769;52,109770;0,109771;0,109772;223,109773;0,109774;49,109417;0,109453;0,109473;0,109476;95,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109517;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;69,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109539;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109545;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109559;52,109560;1923,109561;5,109562;0,109563;417,109564;0,109565;4,109566;0,109567;0,
